nameWithOwner,url,createdAt,stargazers,pullRequests
ossu/computer-science,https://github.com/ossu/computer-science,2014-05-04T00:18:39Z,111322,344
ytdl-org/youtube-dl,https://github.com/ytdl-org/youtube-dl,2010-10-31T14:35:07Z,108435,3785
jlevy/the-art-of-command-line,https://github.com/jlevy/the-art-of-command-line,2015-05-20T15:11:03Z,104899,433
labuladong/fucking-algorithm,https://github.com/labuladong/fucking-algorithm,2020-02-19T09:01:23Z,104762,384
facebook/react-native,https://github.com/facebook/react-native,2015-01-09T18:10:16Z,102043,10333
electron/electron,https://github.com/electron/electron,2013-04-12T01:47:36Z,101217,16312
d3/d3,https://github.com/d3/d3,2010-09-27T17:22:42Z,100887,1112
golang/go,https://github.com/golang/go,2014-08-19T04:33:40Z,97623,1958
facebook/create-react-app,https://github.com/facebook/create-react-app,2016-07-17T14:55:11Z,94383,3609
30-seconds/30-seconds-of-code,https://github.com/30-seconds/30-seconds-of-code,2017-11-29T17:35:03Z,93831,1481
axios/axios,https://github.com/axios/axios,2014-08-18T22:30:27Z,92362,919
justjavac/free-programming-books-zh_CN,https://github.com/justjavac/free-programming-books-zh_CN,2013-11-04T01:59:19Z,90603,404
kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,2014-06-06T22:56:04Z,87262,68058
nodejs/node,https://github.com/nodejs/node,2014-11-26T19:57:11Z,86753,26639
vercel/next.js,https://github.com/vercel/next.js,2016-10-05T23:32:51Z,85060,10735
awesome-selfhosted/awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,2015-06-01T02:33:17Z,84377,2156
microsoft/terminal,https://github.com/microsoft/terminal,2017-08-11T18:38:22Z,82209,2900
denoland/deno,https://github.com/denoland/deno,2018-05-15T01:34:26Z,81500,7805
mrdoob/three.js,https://github.com/mrdoob/three.js,2010-03-23T18:58:01Z,80870,12557
angular/angular,https://github.com/angular/angular,2014-09-18T16:12:01Z,80675,20829
microsoft/TypeScript,https://github.com/microsoft/TypeScript,2014-06-17T15:28:39Z,79610,14144
ant-design/ant-design,https://github.com/ant-design/ant-design,2015-04-24T15:37:24Z,79329,10559
avelino/awesome-go,https://github.com/avelino/awesome-go,2014-07-06T13:42:15Z,78518,3730
mui/material-ui,https://github.com/mui/material-ui,2014-08-18T19:11:54Z,77349,15977
puppeteer/puppeteer,https://github.com/puppeteer/puppeteer,2017-05-09T22:16:13Z,77248,2806
goldbergyoni/nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,2017-09-15T08:33:19Z,76390,845
PanJiaChen/vue-element-admin,https://github.com/PanJiaChen/vue-element-admin,2017-04-17T03:35:49Z,75340,460
iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,2014-08-09T16:45:18Z,74223,1204
animate-css/animate.css,https://github.com/animate-css/animate.css,2011-10-12T10:07:38Z,74184,670
tensorflow/models,https://github.com/tensorflow/models,2016-02-05T01:15:20Z,73266,3440
microsoft/PowerToys,https://github.com/microsoft/PowerToys,2019-05-01T17:44:02Z,71520,3514
storybookjs/storybook,https://github.com/storybookjs/storybook,2016-03-18T04:23:44Z,70070,8024
nvbn/thefuck,https://github.com/nvbn/thefuck,2015-04-08T15:08:04Z,69964,566
laravel/laravel,https://github.com/laravel/laravel,2011-06-08T03:06:08Z,69328,4202
FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,2012-02-17T14:19:43Z,69118,613
yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,2016-07-05T05:00:48Z,68528,215
ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,2016-11-25T22:25:41Z,65985,234
practical-tutorials/project-based-learning,https://github.com/practical-tutorials/project-based-learning,2017-04-12T05:07:46Z,65842,272
rust-lang/rust,https://github.com/rust-lang/rust,2010-06-16T20:39:03Z,65416,51980
gothinkster/realworld,https://github.com/gothinkster/realworld,2016-02-26T20:49:53Z,65214,305
trimstray/the-book-of-secret-knowledge,https://github.com/trimstray/the-book-of-secret-knowledge,2018-06-23T10:43:14Z,64844,190
vuejs/awesome-vue,https://github.com/vuejs/awesome-vue,2015-10-20T00:16:14Z,64601,3620
Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,2017-11-21T18:00:27Z,63703,270
django/django,https://github.com/django/django,2012-04-28T02:47:18Z,63365,15375
bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,2010-12-19T15:16:43Z,63170,16776
tonsky/FiraCode,https://github.com/tonsky/FiraCode,2014-11-11T19:32:38Z,63072,160
moby/moby,https://github.com/moby/moby,2013-01-18T18:10:57Z,62748,21730
doocs/advanced-java,https://github.com/doocs/advanced-java,2018-10-06T11:38:30Z,62146,103
opencv/opencv,https://github.com/opencv/opencv,2012-07-19T09:40:17Z,60828,12871
webpack/webpack,https://github.com/webpack/webpack,2012-03-10T10:08:14Z,60820,5540
huggingface/transformers,https://github.com/huggingface/transformers,2018-10-29T13:56:00Z,60769,7432
typicode/json-server,https://github.com/typicode/json-server,2013-11-27T13:21:13Z,60552,234
spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,2012-10-19T15:02:57Z,60532,5146
angular/angular.js,https://github.com/angular/angular.js,2010-01-06T00:34:37Z,59501,7922
hakimel/reveal.js,https://github.com/hakimel/reveal.js,2011-06-07T18:54:22Z,59338,875
apple/swift,https://github.com/apple/swift,2015-10-23T21:15:07Z,59222,41620
elastic/elasticsearch,https://github.com/elastic/elasticsearch,2010-02-08T13:20:56Z,59154,55441
thedaviddias/Front-End-Checklist,https://github.com/thedaviddias/Front-End-Checklist,2017-10-16T10:12:36Z,58885,280
netdata/netdata,https://github.com/netdata/netdata,2013-06-17T18:39:10Z,58808,5772
pallets/flask,https://github.com/pallets/flask,2010-04-06T11:11:59Z,58538,2141
gohugoio/hugo,https://github.com/gohugoio/hugo,2013-07-04T15:26:26Z,58193,3689
reduxjs/redux,https://github.com/reduxjs/redux,2015-05-29T23:53:15Z,57827,2274
gin-gonic/gin,https://github.com/gin-gonic/gin,2014-06-16T23:57:25Z,57409,1199
sveltejs/svelte,https://github.com/sveltejs/svelte,2016-11-20T18:13:05Z,57298,2862
atom/atom,https://github.com/atom/atom,2012-01-20T18:18:21Z,57182,5194
nvm-sh/nvm,https://github.com/nvm-sh/nvm,2010-04-15T17:47:47Z,56835,906
chartjs/Chart.js,https://github.com/chartjs/Chart.js,2013-03-17T23:56:36Z,56622,3376
expressjs/express,https://github.com/expressjs/express,2009-06-26T18:56:01Z,56602,1043
jquery/jquery,https://github.com/jquery/jquery,2009-04-03T15:20:14Z,56083,2734
socketio/socket.io,https://github.com/socketio/socket.io,2010-03-11T18:24:48Z,55535,801
papers-we-love/papers-we-love,https://github.com/papers-we-love/papers-we-love,2013-12-15T14:31:41Z,55505,475
tailwindlabs/tailwindcss,https://github.com/tailwindlabs/tailwindcss,2017-10-06T14:59:14Z,55406,1704
pytorch/pytorch,https://github.com/pytorch/pytorch,2016-08-13T05:26:41Z,55214,46378
fatedier/frp,https://github.com/fatedier/frp,2015-12-21T15:24:59Z,55048,558
